Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Austin Rivers (14160461),Austin Rivers,14160461,PG/SG/G/UTIL,3200,OKC@HOU 01/20/2020 05:00PM ET,HOU,14.80
C,Taj Gibson (14160328),Taj Gibson,14160328,C/UTIL,3200,NY@CLE 01/20/2020 05:00PM ET,NY,13.37
SF/PF,Alfonzo McKinnie (14160453),Alfonzo McKinnie,14160453,SF/PF/F/UTIL,3200,NY@CLE 01/20/2020 05:00PM ET,CLE,8.77
PG/SG,Grayson Allen (14160659),Grayson Allen,14160659,PG/SG/G/UTIL,3200,NO@MEM 01/20/2020 05:00PM ET,MEM,13.45
PG/SG,Nickeil Alexander-Walker (14160884),Nickeil Alexander-Walker,14160884,PG/SG/G/UTIL,3200,NO@MEM 01/20/2020 05:00PM ET,NO,12.71
PF/C,Anthony Tolliver (14160284),Anthony Tolliver,14160284,PF/C/F/UTIL,3100,SAC@MIA 01/20/2020 05:00PM ET,SAC,10.61
PF/C,James Johnson (14160337),James Johnson,14160337,PF/C/F/UTIL,3100,SAC@MIA 01/20/2020 05:00PM ET,MIA,11.92
C,Dewayne Dedmon (14160488),Dewayne Dedmon,14160488,C/UTIL,3100,SAC@MIA 01/20/2020 05:00PM ET,SAC,11.68
SG,Wesley Matthews (14160303),Wesley Matthews,14160303,SG/G/UTIL,3100,CHI@MIL 01/20/2020 05:00PM ET,MIL,14.47
PF/C,Khem Birch (14160470),Khem Birch,14160470,PF/C/F/UTIL,3100,ORL@CHA 01/20/2020 05:00PM ET,ORL,13.29
C,Willy Hernangomez (14160653),Willy Hernangomez,14160653,C/UTIL,3100,ORL@CHA 01/20/2020 05:00PM ET,CHA,8.83
SG/SF,Dwayne Bacon (14160732),Dwayne Bacon,14160732,SG/SF/F/G/UTIL,3100,ORL@CHA 01/20/2020 05:00PM ET,CHA,12.76
PG/SG,Malik Monk (14160848),Malik Monk,14160848,PG/SG/G/UTIL,3100,ORL@CHA 01/20/2020 05:00PM ET,CHA,15.51
C,Mo Bamba (14160900),Mo Bamba,14160900,C/UTIL,3100,ORL@CHA 01/20/2020 05:00PM ET,ORL,16.57
SF/PF,Solomon Hill (14160394),Solomon Hill,14160394,SF/PF/F/UTIL,3100,NO@MEM 01/20/2020 05:00PM ET,MEM,14.61
C,Udonis Haslem (14160275),Udonis Haslem,14160275,C/UTIL,3000,SAC@MIA 01/20/2020 05:00PM ET,MIA,4.38
SG/SF,Dion Waiters (14160428),Dion Waiters,14160428,SG/SF/F/G/UTIL,3000,SAC@MIA 01/20/2020 05:00PM ET,MIA,0
PG,Cory Joseph (14160445),Cory Joseph,14160445,PG/G/UTIL,3000,SAC@MIA 01/20/2020 05:00PM ET,SAC,16.99
PG/SG,Yogi Ferrell (14160551),Yogi Ferrell,14160551,PG/SG/G/UTIL,3000,SAC@MIA 01/20/2020 05:00PM ET,SAC,9.48
PG,Gabe Vincent (14160713),Gabe Vincent,14160713,PG/G/UTIL,3000,SAC@MIA 01/20/2020 05:00PM ET,MIA,0
C,Chris Silva (14160748),Chris Silva,14160748,C/UTIL,3000,SAC@MIA 01/20/2020 05:00PM ET,MIA,8.95
PF,Kyle Alexander (14160750),Kyle Alexander,14160750,PF/F/UTIL,3000,SAC@MIA 01/20/2020 05:00PM ET,MIA,0
SG/SF,Justin James (14160774),Justin James,14160774,SG/SF/F/G/UTIL,3000,SAC@MIA 01/20/2020 05:00PM ET,SAC,6.89
SF,DaQuan Jeffries (14160785),DaQuan Jeffries,14160785,SF/F/UTIL,3000,SAC@MIA 01/20/2020 05:00PM ET,SAC,2.38
C,Harry Giles III (14160797),Harry Giles III,14160797,C/UTIL,3000,SAC@MIA 01/20/2020 05:00PM ET,SAC,10.78
PG,Kyle Guy (14160809),Kyle Guy,14160809,PG/G/UTIL,3000,SAC@MIA 01/20/2020 05:00PM ET,SAC,0
SF/PF,KZ Okpala (14160871),KZ Okpala,14160871,SF/PF/F/UTIL,3000,SAC@MIA 01/20/2020 05:00PM ET,MIA,0.25
SG/SF,Kyle Korver (14160258),Kyle Korver,14160258,SG/SF/F/G/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,MIL,12.05
C,Robin Lopez (14160326),Robin Lopez,14160326,C/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,MIL,11.40
SG/SF,Pat Connaughton (14160465),Pat Connaughton,14160465,SG/SF/F/G/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,MIL,14.08
PG/SF,Shaquille Harrison (14160518),Shaquille Harrison,14160518,PG/SF/F/G/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,CHI,7.18
PG/SG,Ryan Arcidiacono (14160547),Ryan Arcidiacono,14160547,PG/SG/G/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,CHI,9.29
SG/SF,Denzel Valentine (14160565),Denzel Valentine,14160565,SG/SF/F/G/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,CHI,11.74
SG/SF,Sterling Brown (14160577),Sterling Brown,14160577,SG/SF/F/G/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,MIL,13.20
SG,Cameron Reynolds (14160624),Cameron Reynolds,14160624,SG/G/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,MIL,0
PG,Frank Mason III (14160630),Frank Mason III,14160630,PG/G/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,MIL,4.25
PF,Thanasis Antetokounmpo (14160633),Thanasis Antetokounmpo,14160633,PF/F/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,MIL,3.48
PF/C,D.J. Wilson (14160692),D.J. Wilson,14160692,PF/C/F/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,MIL,7.26
SF/PF,Chandler Hutchison (14160706),Chandler Hutchison,14160706,SF/PF/F/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,CHI,12.41
PF/C,Dragan Bender (14160788),Dragan Bender,14160788,PF/C/F/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,MIL,11.15
SG,Max Strus (14160794),Max Strus,14160794,SG/G/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,CHI,3.12
SG,Adam Mokoka (14160949),Adam Mokoka,14160949,SG/G/UTIL,3000,CHI@MIL 01/20/2020 05:00PM ET,CHI,1.25
C,Tyson Chandler (14160256),Tyson Chandler,14160256,C/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,HOU,5.98
C,Nene Hilario (14160263),Nene Hilario,14160263,C/UTIL,3000,OKC@HOU 01/20/2020 05:00PM ET,HOU,0
