Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Ivica Zubac (13784880),Ivica Zubac,13784880,C/UTIL,4600,OKC@LAC 11/18/2019 10:30PM ET,LAC,21.65
PG/SG,Patrick Beverley (13784626),Patrick Beverley,13784626,PG/SG/G/UTIL,4400,OKC@LAC 11/18/2019 10:30PM ET,LAC,22.77
SF/PF,JaMychal Green (13784645),JaMychal Green,13784645,SF/PF/F/UTIL,4400,OKC@LAC 11/18/2019 10:30PM ET,LAC,20.23
PG/SF,Jarrett Culver (13784947),Jarrett Culver,13784947,PG/SF/F/G/UTIL,4400,MIN@UTA 11/18/2019 09:00PM ET,MIN,17.31
SG/SF,Josh Okogie (13784890),Josh Okogie,13784890,SG/SF/F/G/UTIL,4300,MIN@UTA 11/18/2019 09:00PM ET,MIN,21.65
SF/PF,Moe Harkless (13784724),Moe Harkless,13784724,SF/PF/F/UTIL,4200,OKC@LAC 11/18/2019 10:30PM ET,LAC,15.08
C,Nerlens Noel (13784752),Nerlens Noel,13784752,C/UTIL,4100,OKC@LAC 11/18/2019 10:30PM ET,OKC,18.96
SG/SF,Joe Ingles (13784697),Joe Ingles,13784697,SG/SF/F/G/UTIL,4100,MIN@UTA 11/18/2019 09:00PM ET,UTA,18.29
SG/SF,Terance Mann (13784845),Terance Mann,13784845,SG/SF/F/G/UTIL,4000,OKC@LAC 11/18/2019 10:30PM ET,LAC,8.34
C,Enes Kanter (13784702),Enes Kanter,13784702,C/UTIL,4000,BOS@PHO 11/18/2019 09:00PM ET,BOS,18.3
PF/C,Daniel Theis (13784939),Daniel Theis,13784939,PF/C/F/UTIL,4000,BOS@PHO 11/18/2019 09:00PM ET,BOS,21.45
SG,Jerome Robinson (13784865),Jerome Robinson,13784865,SG/G/UTIL,3900,OKC@LAC 11/18/2019 10:30PM ET,LAC,8.53
SF,Royce O'Neale (13784712),Royce O'Neale,13784712,SF/F/UTIL,3900,MIN@UTA 11/18/2019 09:00PM ET,UTA,17.23
SF/PF,Cameron Johnson (13784809),Cameron Johnson,13784809,SF/PF/F/UTIL,3800,BOS@PHO 11/18/2019 09:00PM ET,PHO,14.44
SG/SF,Terrance Ferguson (13784929),Terrance Ferguson,13784929,SG/SF/F/G/UTIL,3700,OKC@LAC 11/18/2019 10:30PM ET,OKC,11.14
SG/SF,Treveon Graham (13784719),Treveon Graham,13784719,SG/SF/F/G/UTIL,3700,MIN@UTA 11/18/2019 09:00PM ET,MIN,16.14
SG/SF,Hamidou Diallo (13784924),Hamidou Diallo,13784924,SG/SF/F/G/UTIL,3600,OKC@LAC 11/18/2019 10:30PM ET,OKC,18.27
PG,Emmanuel Mudiay (13784840),Emmanuel Mudiay,13784840,PG/G/UTIL,3600,MIN@UTA 11/18/2019 09:00PM ET,UTA,17.78
SG/SF,Rodney McGruder (13784667),Rodney McGruder,13784667,SG/SF/F/G/UTIL,3500,OKC@LAC 11/18/2019 10:30PM ET,LAC,7.56
PG/SG,Brad Wanamaker (13784637),Brad Wanamaker,13784637,PG/SG/G/UTIL,3500,BOS@PHO 11/18/2019 09:00PM ET,BOS,12.79
