Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF/C,Skal Labissiere (13782772),Skal Labissiere,13782772,PF/C/F/UTIL,3300,POR@HOU 11/18/2019 08:00PM ET,POR,13.29
SF/PF,Nassir Little (13782776),Nassir Little,13782776,SF/PF/F/UTIL,3300,POR@HOU 11/18/2019 08:00PM ET,POR,8.67
SF/PF,Jeff Green (13782763),Jeff Green,13782763,SF/PF/F/UTIL,3300,MIN@UTA 11/18/2019 09:00PM ET,UTA,12.06
PG/SG,Ryan Arcidiacono (13782759),Ryan Arcidiacono,13782759,PG/SG/G/UTIL,3300,MIL@CHI 11/18/2019 08:00PM ET,CHI,10.88
PF/C,Robert Williams (13782780),Robert Williams,13782780,PF/C/F/UTIL,3300,BOS@PHO 11/18/2019 09:00PM ET,BOS,17.22
SG/SF,Cody Martin (13782795),Cody Martin,13782795,SG/SF/F/G/UTIL,3200,CHA@TOR 11/18/2019 07:30PM ET,CHA,10.62
SG/SF,Damyean Dotson (13782784),Damyean Dotson,13782784,SG/SF/F/G/UTIL,3200,CLE@NY 11/18/2019 07:00PM ET,NY,8.42
PF/C,Mike Muscala (13782812),Mike Muscala,13782812,PF/C/F/UTIL,3200,OKC@LAC 11/18/2019 10:30PM ET,OKC,8.66
SF/PF,Darius Bazley (13782816),Darius Bazley,13782816,SF/PF/F/UTIL,3200,OKC@LAC 11/18/2019 10:30PM ET,OKC,12.02
SF/PF,Jakarr Sampson (13782800),Jakarr Sampson,13782800,SF/PF/F/UTIL,3200,IND@BKN 11/18/2019 07:30PM ET,IND,11.78
PG/SG,Shabazz Napier (13782804),Shabazz Napier,13782804,PG/SG/G/UTIL,3200,MIN@UTA 11/18/2019 09:00PM ET,MIN,21.29
PF/C,Noah Vonleh (13782808),Noah Vonleh,13782808,PF/C/F/UTIL,3200,MIN@UTA 11/18/2019 09:00PM ET,MIN,11.52
PG/SG,Tyler Johnson (13782791),Tyler Johnson,13782791,PG/SG/G/UTIL,3200,BOS@PHO 11/18/2019 09:00PM ET,PHO,12.59
C,Boban Marjanovic (13782789),Boban Marjanovic,13782789,C/UTIL,3200,SA@DAL 11/18/2019 08:30PM ET,DAL,14.65
PG/SG,Matthew Dellavedova (13782830),Matthew Dellavedova,13782830,PG/SG/G/UTIL,3100,CLE@NY 11/18/2019 07:00PM ET,CLE,8.6
SG/SF,Andre Roberson (13782866),Andre Roberson,13782866,SG/SF/F/G/UTIL,3100,OKC@LAC 11/18/2019 10:30PM ET,OKC,0
PG/SG,Theo Pinson (13782820),Theo Pinson,13782820,PG/SG/G/UTIL,3100,IND@BKN 11/18/2019 07:30PM ET,BKN,9.92
PF/C,Nicolas Claxton (13782824),Nicolas Claxton,13782824,PF/C/F/UTIL,3100,IND@BKN 11/18/2019 07:30PM ET,BKN,10.35
PG/SG,Naz Mitrou-Long (13782834),Naz Mitrou-Long,13782834,PG/SG/G/UTIL,3100,IND@BKN 11/18/2019 07:30PM ET,IND,6.62
PF/C,TJ Leaf (13782838),TJ Leaf,13782838,PF/C/F/UTIL,3100,IND@BKN 11/18/2019 07:30PM ET,IND,12.57
PF/C,Zach Collins (13782842),Zach Collins,13782842,PF/C/F/UTIL,3100,POR@HOU 11/18/2019 08:00PM ET,POR,17.83
PF/C,Ersan Ilyasova (13782846),Ersan Ilyasova,13782846,PF/C/F/UTIL,3100,MIL@CHI 11/18/2019 08:00PM ET,MIL,14.27
C,Robin Lopez (13782850),Robin Lopez,13782850,C/UTIL,3100,MIL@CHI 11/18/2019 08:00PM ET,MIL,9.27
SG/SF,Khris Middleton (13782852),Khris Middleton,13782852,SG/SF/F/G/UTIL,3100,MIL@CHI 11/18/2019 08:00PM ET,MIL,31.98
C,Deandre Ayton (13782828),Deandre Ayton,13782828,C/UTIL,3100,BOS@PHO 11/18/2019 09:00PM ET,PHO,43.25
SF/PF,Grant Williams (13782862),Grant Williams,13782862,SF/PF/F/UTIL,3100,BOS@PHO 11/18/2019 09:00PM ET,BOS,9.91
SG/SF,Marco Belinelli (13782857),Marco Belinelli,13782857,SG/SF/F/G/UTIL,3100,SA@DAL 11/18/2019 08:30PM ET,SA,8.98
SG/SF,Malcolm Miller (13782897),Malcolm Miller,13782897,SG/SF/F/G/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,TOR,2
SG,Matt Thomas (13782902),Matt Thomas,13782902,SG/G/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,TOR,8.31
SF/PF,Stanley Johnson (13782905),Stanley Johnson,13782905,SF/PF/F/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,TOR,3.25
PG/SG,Patrick McCaw (13782909),Patrick McCaw,13782909,PG/SG/G/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,TOR,12.5
PF/C,Dewan Hernandez (13782913),Dewan Hernandez,13782913,PF/C/F/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,TOR,0
PG,Shamorie Ponds (13782917),Shamorie Ponds,13782917,PG/G/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,TOR,0
SF/PF,Oshae Brissett (13782920),Oshae Brissett,13782920,SF/PF/F/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,TOR,0
C,Bismack Biyombo (13783130),Bismack Biyombo,13783130,C/UTIL,3000,CHA@TOR 11/18/2019 07:30PM ET,CHA,11.39
